clustering info: 
cluster timestamp: 
cluster timestamp: 0
cluster number: 32
# of elements in cluster: 0
cluster timestamp: 0


cluster theta: 
cluster number: 0
# of elements in cluster: 309
cluster theta: 0.0101669665165
cluster number: 1
# of elements in cluster: 94
cluster theta: 0.568160373522
cluster number: 2
# of elements in cluster: 108
cluster theta: 3.14159265359
cluster number: 3
# of elements in cluster: 81
cluster theta: 3.14159265359
cluster number: 4
# of elements in cluster: 203
cluster theta: 0.974977030424
cluster number: 5
# of elements in cluster: 234
cluster theta: 1.54394510753
cluster number: 6
# of elements in cluster: 164
cluster theta: 3.14159265359
cluster number: 7
# of elements in cluster: 240
cluster theta: 0.641408500108
cluster number: 8
# of elements in cluster: 169
cluster theta: 1.6172695909
cluster number: 9
# of elements in cluster: 11
cluster theta: 3.14159265359
cluster number: 10
# of elements in cluster: 115
cluster theta: 0.792227712644
cluster number: 11
# of elements in cluster: 168
cluster theta: 0.168299606442
cluster number: 12
# of elements in cluster: 130
cluster theta: 0.386657557365
cluster number: 13
# of elements in cluster: 11
cluster theta: 1.42799666072
cluster number: 14
# of elements in cluster: 80
cluster theta: 0.11780972451
cluster number: 15
# of elements in cluster: 323
cluster theta: 0.787829736659
cluster number: 16
# of elements in cluster: 0
cluster theta: 0
cluster number: 17
# of elements in cluster: 0
cluster theta: 0
cluster number: 18
# of elements in cluster: 0
cluster theta: 0
cluster number: 19
# of elements in cluster: 0
cluster theta: 0
cluster number: 20
# of elements in cluster: 0
cluster theta: 0
cluster number: 21
# of elements in cluster: 0
cluster theta: 0
cluster number: 22
# of elements in cluster: 0
cluster theta: 0
cluster number: 23
# of elements in cluster: 0
cluster theta: 0
cluster number: 24
# of elements in cluster: 0
cluster theta: 0
cluster number: 25
# of elements in cluster: 0
cluster theta: 0
cluster number: 26
# of elements in cluster: 0
cluster theta: 0
cluster number: 27
# of elements in cluster: 0
cluster theta: 0
cluster number: 28
# of elements in cluster: 0
cluster theta: 0
cluster number: 29
# of elements in cluster: 0
cluster theta: 0
cluster number: 30
# of elements in cluster: 0
cluster theta: 0
cluster number: 31
# of elements in cluster: 0
cluster theta: 0
cluster number: 32
# of elements in cluster: 0
cluster theta: 0


/data_process_18917_1481044850716 heard currentPos
x: 4.3,y: 8.79,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.3,y: 8.79,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.3,y: 8.79,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.3,y: 8.79,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.31,y: 8.79,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.31,y: 8.79,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.31,y: 8.79,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.31,y: 8.79,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.31,y: 8.79,theta: 3.14159265359
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.31,y: 8.8,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.31,y: 8.8,theta: 3.14159265359
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.31,y: 8.8,theta: 3.14159265359
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.31,y: 8.8,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.31,y: 8.8,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.31,y: 8.8,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.31,y: 8.8,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.31,y: 8.8,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.31,y: 8.8,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.31,y: 8.8,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.31,y: 8.8,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.31,y: 8.8,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.31,y: 8.8,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.31,y: 8.8,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.31,y: 8.8,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.31,y: 8.8,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.31,y: 8.8,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.31,y: 8.8,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.31,y: 8.8,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.31,y: 8.8,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.31,y: 8.8,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.31,y: 8.81,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.31,y: 8.81,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.31,y: 8.81,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.31,y: 8.81,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.31,y: 8.81,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.31,y: 8.81,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.31,y: 8.81,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.31,y: 8.81,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.31,y: 8.81,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.31,y: 8.81,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.31,y: 8.81,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.31,y: 8.81,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.31,y: 8.81,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.31,y: 8.81,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.31,y: 8.81,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.31,y: 8.81,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.31,y: 8.81,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.31,y: 8.81,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.31,y: 8.81,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.31,y: 8.81,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.31,y: 8.81,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.31,y: 8.81,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.31,y: 8.81,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.31,y: 8.81,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.31,y: 8.81,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.31,y: 8.81,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.31,y: 8.81,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.31,y: 8.81,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.31,y: 8.81,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.31,y: 8.81,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.31,y: 8.81,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.31,y: 8.81,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.31,y: 8.81,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.31,y: 8.81,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.31,y: 8.81,theta: 3.14159265359
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.31,y: 8.81,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.31,y: 8.81,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.31,y: 8.81,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.31,y: 8.81,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.31,y: 8.81,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.31,y: 8.81,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.31,y: 8.81,theta: 3.14159265359
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.31,y: 8.81,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.31,y: 8.82,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.31,y: 8.82,theta: 3.14159265359
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.31,y: 8.82,theta: 3.14159265359
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.31,y: 8.82,theta: 3.14159265359
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.31,y: 8.82,theta: 3.14159265359
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.31,y: 8.82,theta: 3.14159265359
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.31,y: 8.82,theta: 3.14159265359
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.31,y: 8.82,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.31,y: 8.82,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.31,y: 8.82,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.31,y: 8.82,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.32,y: 8.82,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.31,y: 8.82,theta: 3.14159265359
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.31,y: 8.82,theta: 3.14159265359
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.31,y: 8.82,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.32,y: 8.82,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.32,y: 8.82,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.32,y: 8.82,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.32,y: 8.82,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.32,y: 8.83,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.32,y: 8.83,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.32,y: 8.83,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.32,y: 8.83,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.32,y: 8.83,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.32,y: 8.83,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.33,y: 8.83,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.33,y: 8.83,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.33,y: 8.83,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.33,y: 8.84,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.34,y: 8.84,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.34,y: 8.84,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.34,y: 8.84,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.35,y: 8.84,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.35,y: 8.84,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.35,y: 8.85,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.36,y: 8.85,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.36,y: 8.85,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.36,y: 8.85,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.37,y: 8.86,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.37,y: 8.86,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.38,y: 8.86,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.38,y: 8.86,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.38,y: 8.87,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.39,y: 8.87,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.39,y: 8.87,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.4,y: 8.88,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.4,y: 8.88,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.4,y: 8.88,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.41,y: 8.88,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.41,y: 8.89,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.41,y: 8.89,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.42,y: 8.89,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.42,y: 8.9,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.42,y: 8.9,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.43,y: 8.9,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.43,y: 8.9,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.43,y: 8.91,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.44,y: 8.91,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.44,y: 8.91,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.45,y: 8.92,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.45,y: 8.92,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.45,y: 8.92,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.46,y: 8.92,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.46,y: 8.93,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.47,y: 8.93,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.47,y: 8.93,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.47,y: 8.94,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.48,y: 8.94,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.48,y: 8.94,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.48,y: 8.94,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.49,y: 8.95,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.49,y: 8.95,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.49,y: 8.95,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.5,y: 8.95,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.5,y: 8.96,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.5,y: 8.96,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.51,y: 8.96,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.51,y: 8.96,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.51,y: 8.96,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.52,y: 8.97,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.52,y: 8.97,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.52,y: 8.97,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.53,y: 8.97,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.53,y: 8.97,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.54,y: 8.98,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.54,y: 8.98,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.54,y: 8.98,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.55,y: 8.98,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.55,y: 8.99,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.56,y: 8.99,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.56,y: 8.99,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.56,y: 9.0,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.57,y: 9.0,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.57,y: 9.0,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.57,y: 9.0,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.58,y: 9.01,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.58,y: 9.01,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.58,y: 9.01,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.59,y: 9.01,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.59,y: 9.02,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.59,y: 9.02,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.6,y: 9.02,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.6,y: 9.03,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.61,y: 9.03,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
x: 4.61,y: 9.03,theta: 0.0
In group: 7 and make head turn to: 0.641408500108


/data_process_18917_1481044850716 heard currentPos
